"_defaultColorIndex","class","id","name","x","y"
"1","mouse","0u0m5os8","train","0.869","0.952"
"1","mouse","0u0m5os8","train","0.879","0.951"
"1","mouse","0u0m5os8","train","0.889","0.947"
"1","mouse","0u0m5os8","train","0.899","0.94"
"1","mouse","0u0m5os8","train","0.909","0.962"
"1","mouse","0u0m5os8","train","0.919","1"
"1","mouse","0u0m5os8","train","0.929","1"
"1","mouse","0u0m5os8","train","0.939","1"
"1","mouse","0u0m5os8","train","0.949","1"
"1","mouse","0u0m5os8","train","0.96","1"
"1","mouse","0u0m5os8","train","0.97","1"
"1","mouse","0u0m5os8","train","0.98","1"
"1","mouse","0u0m5os8","train","0.99","1"
"1","mouse","0u0m5os8","train","1","1"
"1","remote","0u0m5os8","train","0","0.038"
"1","remote","0u0m5os8","train","0.01","0.129"
"1","remote","0u0m5os8","train","0.02","0.194"
"1","remote","0u0m5os8","train","0.03","0.251"
"1","remote","0u0m5os8","train","0.04","0.297"
"1","remote","0u0m5os8","train","0.051","0.335"
"1","remote","0u0m5os8","train","0.061","0.357"
"1","remote","0u0m5os8","train","0.071","0.377"
"1","remote","0u0m5os8","train","0.081","0.397"
"1","remote","0u0m5os8","train","0.091","0.423"
"1","remote","0u0m5os8","train","0.101","0.445"
"1","remote","0u0m5os8","train","0.111","0.453"
"1","remote","0u0m5os8","train","0.121","0.468"
"1","remote","0u0m5os8","train","0.131","0.474"
"1","remote","0u0m5os8","train","0.141","0.483"
"1","remote","0u0m5os8","train","0.152","0.495"
"1","remote","0u0m5os8","train","0.162","0.505"
"1","remote","0u0m5os8","train","0.172","0.525"
"1","remote","0u0m5os8","train","0.182","0.522"
"1","remote","0u0m5os8","train","0.192","0.528"
"1","remote","0u0m5os8","train","0.202","0.53"
"1","remote","0u0m5os8","train","0.212","0.536"
"1","remote","0u0m5os8","train","0.222","0.557"
"1","remote","0u0m5os8","train","0.232","0.569"
"1","remote","0u0m5os8","train","0.242","0.578"
"1","remote","0u0m5os8","train","0.253","0.589"
"1","remote","0u0m5os8","train","0.263","0.595"
"1","remote","0u0m5os8","train","0.273","0.605"
"1","remote","0u0m5os8","train","0.283","0.609"
"1","remote","0u0m5os8","train","0.293","0.622"
"1","remote","0u0m5os8","train","0.303","0.64"
"1","remote","0u0m5os8","train","0.313","0.658"
"1","remote","0u0m5os8","train","0.323","0.66"
"1","remote","0u0m5os8","train","0.333","0.669"
"1","remote","0u0m5os8","train","0.343","0.663"
"1","remote","0u0m5os8","train","0.354","0.671"
"1","remote","0u0m5os8","train","0.364","0.664"
"1","remote","0u0m5os8","train","0.374","0.669"
"1","remote","0u0m5os8","train","0.384","0.651"
"1","remote","0u0m5os8","train","0.394","0.644"
"1","remote","0u0m5os8","train","0.404","0.662"
"1","remote","0u0m5os8","train","0.414","0.667"
"1","remote","0u0m5os8","train","0.424","0.674"
"1","remote","0u0m5os8","train","0.434","0.679"
"1","remote","0u0m5os8","train","0.444","0.686"
"1","remote","0u0m5os8","train","0.455","0.693"
"1","remote","0u0m5os8","train","0.465","0.696"
"1","remote","0u0m5os8","train","0.475","0.702"
"1","remote","0u0m5os8","train","0.485","0.714"
"1","remote","0u0m5os8","train","0.495","0.73"
"1","remote","0u0m5os8","train","0.505","0.726"
"1","remote","0u0m5os8","train","0.515","0.732"
"1","remote","0u0m5os8","train","0.525","0.737"
"1","remote","0u0m5os8","train","0.535","0.735"
"1","remote","0u0m5os8","train","0.545","0.745"
"1","remote","0u0m5os8","train","0.556","0.755"
"1","remote","0u0m5os8","train","0.566","0.759"
"1","remote","0u0m5os8","train","0.576","0.794"
"1","remote","0u0m5os8","train","0.586","0.791"
"1","remote","0u0m5os8","train","0.596","0.788"
"1","remote","0u0m5os8","train","0.606","0.798"
"1","remote","0u0m5os8","train","0.616","0.811"
"1","remote","0u0m5os8","train","0.626","0.804"
"1","remote","0u0m5os8","train","0.636","0.827"
"1","remote","0u0m5os8","train","0.646","0.869"
"1","remote","0u0m5os8","train","0.657","0.867"
"1","remote","0u0m5os8","train","0.667","0.865"
"1","remote","0u0m5os8","train","0.677","0.863"
"1","remote","0u0m5os8","train","0.687","0.859"
"1","remote","0u0m5os8","train","0.697","0.885"
"1","remote","0u0m5os8","train","0.707","0.894"
"1","remote","0u0m5os8","train","0.717","0.89"
"1","remote","0u0m5os8","train","0.727","0.903"
"1","remote","0u0m5os8","train","0.737","1"
"1","remote","0u0m5os8","train","0.747","1"
"1","remote","0u0m5os8","train","0.758","1"
"1","remote","0u0m5os8","train","0.768","1"
"1","remote","0u0m5os8","train","0.778","1"
"1","remote","0u0m5os8","train","0.788","1"
"1","remote","0u0m5os8","train","0.798","1"
"1","remote","0u0m5os8","train","0.808","1"
"1","remote","0u0m5os8","train","0.818","1"
"1","remote","0u0m5os8","train","0.828","1"
"1","remote","0u0m5os8","train","0.838","1"
"1","remote","0u0m5os8","train","0.848","1"
"1","remote","0u0m5os8","train","0.859","1"
"1","remote","0u0m5os8","train","0.869","1"
"1","remote","0u0m5os8","train","0.879","1"
"1","remote","0u0m5os8","train","0.889","1"
"1","remote","0u0m5os8","train","0.899","1"
"1","remote","0u0m5os8","train","0.909","1"
"1","remote","0u0m5os8","train","0.919","1"
"1","remote","0u0m5os8","train","0.929","1"
"1","remote","0u0m5os8","train","0.939","1"
"1","remote","0u0m5os8","train","0.949","1"
"1","remote","0u0m5os8","train","0.96","1"
"1","remote","0u0m5os8","train","0.97","1"
"1","remote","0u0m5os8","train","0.98","1"
"1","remote","0u0m5os8","train","0.99","1"
"1","remote","0u0m5os8","train","1","1"
"1","keyboard","0u0m5os8","train","0","0.044"
"1","keyboard","0u0m5os8","train","0.01","0.15"
"1","keyboard","0u0m5os8","train","0.02","0.222"
"1","keyboard","0u0m5os8","train","0.03","0.276"
"1","keyboard","0u0m5os8","train","0.04","0.324"
"1","keyboard","0u0m5os8","train","0.051","0.36"
"1","keyboard","0u0m5os8","train","0.061","0.392"
"1","keyboard","0u0m5os8","train","0.071","0.405"
"1","keyboard","0u0m5os8","train","0.081","0.429"
"1","keyboard","0u0m5os8","train","0.091","0.452"
"1","keyboard","0u0m5os8","train","0.101","0.476"
"1","keyboard","0u0m5os8","train","0.111","0.49"
"1","keyboard","0u0m5os8","train","0.121","0.495"
"1","keyboard","0u0m5os8","train","0.131","0.516"
"1","keyboard","0u0m5os8","train","0.141","0.519"
"1","keyboard","0u0m5os8","train","0.152","0.527"
"1","keyboard","0u0m5os8","train","0.162","0.536"
"1","keyboard","0u0m5os8","train","0.172","0.549"
"1","keyboard","0u0m5os8","train","0.182","0.564"
"1","keyboard","0u0m5os8","train","0.192","0.582"
"1","keyboard","0u0m5os8","train","0.202","0.594"
"1","keyboard","0u0m5os8","train","0.212","0.595"
"1","keyboard","0u0m5os8","train","0.222","0.602"
"1","keyboard","0u0m5os8","train","0.232","0.607"
"1","keyboard","0u0m5os8","train","0.242","0.614"
"1","keyboard","0u0m5os8","train","0.253","0.63"
"1","keyboard","0u0m5os8","train","0.263","0.639"
"1","keyboard","0u0m5os8","train","0.273","0.642"
"1","keyboard","0u0m5os8","train","0.283","0.652"
"1","keyboard","0u0m5os8","train","0.293","0.657"
"1","keyboard","0u0m5os8","train","0.303","0.665"
"1","keyboard","0u0m5os8","train","0.313","0.673"
"1","keyboard","0u0m5os8","train","0.323","0.682"
"1","keyboard","0u0m5os8","train","0.333","0.688"
"1","keyboard","0u0m5os8","train","0.343","0.714"
"1","keyboard","0u0m5os8","train","0.354","0.727"
"1","keyboard","0u0m5os8","train","0.364","0.729"
"1","keyboard","0u0m5os8","train","0.374","0.738"
"1","keyboard","0u0m5os8","train","0.384","0.758"
"1","keyboard","0u0m5os8","train","0.394","0.753"
"1","keyboard","0u0m5os8","train","0.404","0.763"
"1","keyboard","0u0m5os8","train","0.414","0.77"
"1","keyboard","0u0m5os8","train","0.424","0.766"
"1","keyboard","0u0m5os8","train","0.434","0.77"
"1","keyboard","0u0m5os8","train","0.444","0.773"
"1","keyboard","0u0m5os8","train","0.455","0.777"
"1","keyboard","0u0m5os8","train","0.465","0.782"
"1","keyboard","0u0m5os8","train","0.475","0.796"
"1","keyboard","0u0m5os8","train","0.485","0.796"
"1","keyboard","0u0m5os8","train","0.495","0.801"
"1","keyboard","0u0m5os8","train","0.505","0.821"
"1","keyboard","0u0m5os8","train","0.515","0.837"
"1","keyboard","0u0m5os8","train","0.525","0.842"
"1","keyboard","0u0m5os8","train","0.535","0.847"
"1","keyboard","0u0m5os8","train","0.545","0.858"
"1","keyboard","0u0m5os8","train","0.556","0.875"
"1","keyboard","0u0m5os8","train","0.566","0.883"
"1","keyboard","0u0m5os8","train","0.576","0.893"
"1","keyboard","0u0m5os8","train","0.586","0.891"
"1","keyboard","0u0m5os8","train","0.596","0.889"
"1","keyboard","0u0m5os8","train","0.606","0.9"
"1","keyboard","0u0m5os8","train","0.616","0.899"
"1","keyboard","0u0m5os8","train","0.626","0.911"
"1","keyboard","0u0m5os8","train","0.636","0.917"
"1","keyboard","0u0m5os8","train","0.646","0.923"
"1","keyboard","0u0m5os8","train","0.657","0.922"
"1","keyboard","0u0m5os8","train","0.667","0.921"
"1","keyboard","0u0m5os8","train","0.677","0.92"
"1","keyboard","0u0m5os8","train","0.687","0.92"
"1","keyboard","0u0m5os8","train","0.697","0.919"
"1","keyboard","0u0m5os8","train","0.707","0.918"
"1","keyboard","0u0m5os8","train","0.717","0.925"
"1","keyboard","0u0m5os8","train","0.727","0.932"
"1","keyboard","0u0m5os8","train","0.737","0.93"
"1","keyboard","0u0m5os8","train","0.747","0.929"
"1","keyboard","0u0m5os8","train","0.758","0.929"
"1","keyboard","0u0m5os8","train","0.768","0.924"
"1","keyboard","0u0m5os8","train","0.778","0.917"
"1","keyboard","0u0m5os8","train","0.788","0.921"
"1","keyboard","0u0m5os8","train","0.798","0.934"
"1","keyboard","0u0m5os8","train","0.808","0.931"
"1","keyboard","0u0m5os8","train","0.818","0.926"
"1","keyboard","0u0m5os8","train","0.828","0.946"
"1","keyboard","0u0m5os8","train","0.838","0.944"
"1","keyboard","0u0m5os8","train","0.848","0.941"
"1","keyboard","0u0m5os8","train","0.859","0.935"
"1","keyboard","0u0m5os8","train","0.869","0.934"
"1","keyboard","0u0m5os8","train","0.879","0.929"
"1","keyboard","0u0m5os8","train","0.889","0.922"
"1","keyboard","0u0m5os8","train","0.899","0.958"
"1","keyboard","0u0m5os8","train","0.909","0.957"
"1","keyboard","0u0m5os8","train","0.919","0.951"
"1","keyboard","0u0m5os8","train","0.929","0.942"
"1","keyboard","0u0m5os8","train","0.939","0.984"
"1","keyboard","0u0m5os8","train","0.949","1"
"1","keyboard","0u0m5os8","train","0.96","1"
"1","keyboard","0u0m5os8","train","0.97","1"
"1","keyboard","0u0m5os8","train","0.98","1"
"1","keyboard","0u0m5os8","train","0.99","1"
"1","keyboard","0u0m5os8","train","1","1"
"1","cell phone","0u0m5os8","train","0","0.02"
"1","cell phone","0u0m5os8","train","0.01","0.072"
"1","cell phone","0u0m5os8","train","0.02","0.116"
"1","cell phone","0u0m5os8","train","0.03","0.153"
"1","cell phone","0u0m5os8","train","0.04","0.185"
"1","cell phone","0u0m5os8","train","0.051","0.211"
"1","cell phone","0u0m5os8","train","0.061","0.242"
"1","cell phone","0u0m5os8","train","0.071","0.269"
"1","cell phone","0u0m5os8","train","0.081","0.29"
"1","cell phone","0u0m5os8","train","0.091","0.313"
"1","cell phone","0u0m5os8","train","0.101","0.335"
"1","cell phone","0u0m5os8","train","0.111","0.354"
"1","cell phone","0u0m5os8","train","0.121","0.372"
"1","cell phone","0u0m5os8","train","0.131","0.395"
"1","cell phone","0u0m5os8","train","0.141","0.415"
"1","cell phone","0u0m5os8","train","0.152","0.429"
"1","cell phone","0u0m5os8","train","0.162","0.465"
"1","cell phone","0u0m5os8","train","0.172","0.478"
"1","cell phone","0u0m5os8","train","0.182","0.487"
"1","cell phone","0u0m5os8","train","0.192","0.498"
"1","cell phone","0u0m5os8","train","0.202","0.507"
"1","cell phone","0u0m5os8","train","0.212","0.52"
"1","cell phone","0u0m5os8","train","0.222","0.539"
"1","cell phone","0u0m5os8","train","0.232","0.554"
"1","cell phone","0u0m5os8","train","0.242","0.565"
"1","cell phone","0u0m5os8","train","0.253","0.584"
"1","cell phone","0u0m5os8","train","0.263","0.601"
"1","cell phone","0u0m5os8","train","0.273","0.622"
"1","cell phone","0u0m5os8","train","0.283","0.638"
"1","cell phone","0u0m5os8","train","0.293","0.661"
"1","cell phone","0u0m5os8","train","0.303","0.663"
"1","cell phone","0u0m5os8","train","0.313","0.661"
"1","cell phone","0u0m5os8","train","0.323","0.665"
"1","cell phone","0u0m5os8","train","0.333","0.669"
"1","cell phone","0u0m5os8","train","0.343","0.665"
"1","cell phone","0u0m5os8","train","0.354","0.672"
"1","cell phone","0u0m5os8","train","0.364","0.679"
"1","cell phone","0u0m5os8","train","0.374","0.679"
"1","cell phone","0u0m5os8","train","0.384","0.687"
"1","cell phone","0u0m5os8","train","0.394","0.699"
"1","cell phone","0u0m5os8","train","0.404","0.701"
"1","cell phone","0u0m5os8","train","0.414","0.703"
"1","cell phone","0u0m5os8","train","0.424","0.701"
"1","cell phone","0u0m5os8","train","0.434","0.712"
"1","cell phone","0u0m5os8","train","0.444","0.712"
"1","cell phone","0u0m5os8","train","0.455","0.737"
"1","cell phone","0u0m5os8","train","0.465","0.735"
"1","cell phone","0u0m5os8","train","0.475","0.743"
"1","cell phone","0u0m5os8","train","0.485","0.756"
"1","cell phone","0u0m5os8","train","0.495","0.756"
"1","cell phone","0u0m5os8","train","0.505","0.774"
"1","cell phone","0u0m5os8","train","0.515","0.788"
"1","cell phone","0u0m5os8","train","0.525","0.791"
"1","cell phone","0u0m5os8","train","0.535","0.797"
"1","cell phone","0u0m5os8","train","0.545","0.803"
"1","cell phone","0u0m5os8","train","0.556","0.809"
"1","cell phone","0u0m5os8","train","0.566","0.853"
"1","cell phone","0u0m5os8","train","0.576","0.851"
"1","cell phone","0u0m5os8","train","0.586","0.849"
"1","cell phone","0u0m5os8","train","0.596","0.849"
"1","cell phone","0u0m5os8","train","0.606","0.864"
"1","cell phone","0u0m5os8","train","0.616","0.873"
"1","cell phone","0u0m5os8","train","0.626","0.894"
"1","cell phone","0u0m5os8","train","0.636","0.891"
"1","cell phone","0u0m5os8","train","0.646","0.89"
"1","cell phone","0u0m5os8","train","0.657","0.889"
"1","cell phone","0u0m5os8","train","0.667","0.887"
"1","cell phone","0u0m5os8","train","0.677","0.897"
"1","cell phone","0u0m5os8","train","0.687","0.911"
"1","cell phone","0u0m5os8","train","0.697","0.913"
"1","cell phone","0u0m5os8","train","0.707","0.913"
"1","cell phone","0u0m5os8","train","0.717","0.928"
"1","cell phone","0u0m5os8","train","0.727","0.927"
"1","cell phone","0u0m5os8","train","0.737","0.94"
"1","cell phone","0u0m5os8","train","0.747","0.937"
"1","cell phone","0u0m5os8","train","0.758","0.937"
"1","cell phone","0u0m5os8","train","0.768","0.936"
"1","cell phone","0u0m5os8","train","0.778","0.955"
"1","cell phone","0u0m5os8","train","0.788","0.954"
"1","cell phone","0u0m5os8","train","0.798","0.954"
"1","cell phone","0u0m5os8","train","0.808","0.968"
"1","cell phone","0u0m5os8","train","0.818","0.976"
"1","cell phone","0u0m5os8","train","0.828","0.975"
"1","cell phone","0u0m5os8","train","0.838","0.973"
"1","cell phone","0u0m5os8","train","0.848","0.97"
"1","cell phone","0u0m5os8","train","0.859","0.97"
"1","cell phone","0u0m5os8","train","0.869","0.967"
"1","cell phone","0u0m5os8","train","0.879","1"
"1","cell phone","0u0m5os8","train","0.889","1"
"1","cell phone","0u0m5os8","train","0.899","1"
"1","cell phone","0u0m5os8","train","0.909","1"
"1","cell phone","0u0m5os8","train","0.919","1"
"1","cell phone","0u0m5os8","train","0.929","1"
"1","cell phone","0u0m5os8","train","0.939","1"
"1","cell phone","0u0m5os8","train","0.949","1"
"1","cell phone","0u0m5os8","train","0.96","1"
"1","cell phone","0u0m5os8","train","0.97","1"
"1","cell phone","0u0m5os8","train","0.98","1"
"1","cell phone","0u0m5os8","train","0.99","1"
"1","cell phone","0u0m5os8","train","1","1"
"1","microwave","0u0m5os8","train","0","0.033"
"1","microwave","0u0m5os8","train","0.01","0.136"
"1","microwave","0u0m5os8","train","0.02","0.203"
"1","microwave","0u0m5os8","train","0.03","0.243"
"1","microwave","0u0m5os8","train","0.04","0.274"
"1","microwave","0u0m5os8","train","0.051","0.293"
"1","microwave","0u0m5os8","train","0.061","0.311"
"1","microwave","0u0m5os8","train","0.071","0.35"
"1","microwave","0u0m5os8","train","0.081","0.374"
"1","microwave","0u0m5os8","train","0.091","0.406"
"1","microwave","0u0m5os8","train","0.101","0.432"
"1","microwave","0u0m5os8","train","0.111","0.448"
"1","microwave","0u0m5os8","train","0.121","0.462"
"1","microwave","0u0m5os8","train","0.131","0.47"
"1","microwave","0u0m5os8","train","0.141","0.489"
"1","microwave","0u0m5os8","train","0.152","0.531"
"1","microwave","0u0m5os8","train","0.162","0.535"
"1","microwave","0u0m5os8","train","0.172","0.539"
"1","microwave","0u0m5os8","train","0.182","0.575"
"1","microwave","0u0m5os8","train","0.192","0.605"
"1","microwave","0u0m5os8","train","0.202","0.637"
"1","microwave","0u0m5os8","train","0.212","0.659"
"1","microwave","0u0m5os8","train","0.222","0.654"
"1","microwave","0u0m5os8","train","0.232","0.683"
"1","microwave","0u0m5os8","train","0.242","0.689"
"1","microwave","0u0m5os8","train","0.253","0.708"
"1","microwave","0u0m5os8","train","0.263","0.72"
"1","microwave","0u0m5os8","train","0.273","0.725"
"1","microwave","0u0m5os8","train","0.283","0.73"
"1","microwave","0u0m5os8","train","0.293","0.734"
"1","microwave","0u0m5os8","train","0.303","0.737"
"1","microwave","0u0m5os8","train","0.313","0.731"
"1","microwave","0u0m5os8","train","0.323","0.729"
"1","microwave","0u0m5os8","train","0.333","0.728"
"1","microwave","0u0m5os8","train","0.343","0.726"
"1","microwave","0u0m5os8","train","0.354","0.726"
"1","microwave","0u0m5os8","train","0.364","0.739"
"1","microwave","0u0m5os8","train","0.374","0.745"
"1","microwave","0u0m5os8","train","0.384","0.752"
"1","microwave","0u0m5os8","train","0.394","0.77"
"1","microwave","0u0m5os8","train","0.404","0.772"
"1","microwave","0u0m5os8","train","0.414","0.763"
"1","microwave","0u0m5os8","train","0.424","0.76"
"1","microwave","0u0m5os8","train","0.434","0.763"
"1","microwave","0u0m5os8","train","0.444","0.786"
"1","microwave","0u0m5os8","train","0.455","0.802"
"1","microwave","0u0m5os8","train","0.465","0.821"
"1","microwave","0u0m5os8","train","0.475","0.837"
"1","microwave","0u0m5os8","train","0.485","0.846"
"1","microwave","0u0m5os8","train","0.495","0.856"
"1","microwave","0u0m5os8","train","0.505","0.861"
"1","microwave","0u0m5os8","train","0.515","0.859"
"1","microwave","0u0m5os8","train","0.525","0.861"
"1","microwave","0u0m5os8","train","0.535","0.87"
"1","microwave","0u0m5os8","train","0.545","0.879"
"1","microwave","0u0m5os8","train","0.556","0.888"
"1","microwave","0u0m5os8","train","0.566","0.885"
"1","microwave","0u0m5os8","train","0.576","0.88"
"1","microwave","0u0m5os8","train","0.586","0.876"
"1","microwave","0u0m5os8","train","0.596","0.869"
"1","microwave","0u0m5os8","train","0.606","0.868"
"1","microwave","0u0m5os8","train","0.616","0.866"
"1","microwave","0u0m5os8","train","0.626","0.865"
"1","microwave","0u0m5os8","train","0.636","0.877"
"1","microwave","0u0m5os8","train","0.646","0.903"
"1","microwave","0u0m5os8","train","0.657","0.899"
"1","microwave","0u0m5os8","train","0.667","0.887"
"1","microwave","0u0m5os8","train","0.677","0.878"
"1","microwave","0u0m5os8","train","0.687","0.885"
"1","microwave","0u0m5os8","train","0.697","0.902"
"1","microwave","0u0m5os8","train","0.707","0.919"
"1","microwave","0u0m5os8","train","0.717","0.933"
"1","microwave","0u0m5os8","train","0.727","0.93"
"1","microwave","0u0m5os8","train","0.737","0.925"
"1","microwave","0u0m5os8","train","0.747","0.917"
"1","microwave","0u0m5os8","train","0.758","0.914"
"1","microwave","0u0m5os8","train","0.768","0.911"
"1","microwave","0u0m5os8","train","0.778","0.905"
"1","microwave","0u0m5os8","train","0.788","0.911"
"1","microwave","0u0m5os8","train","0.798","0.928"
"1","microwave","0u0m5os8","train","0.808","0.944"
"1","microwave","0u0m5os8","train","0.818","0.961"
"1","microwave","0u0m5os8","train","0.828","0.978"
"1","microwave","0u0m5os8","train","0.838","0.994"
"1","microwave","0u0m5os8","train","0.848","1"
"1","microwave","0u0m5os8","train","0.859","1"
"1","microwave","0u0m5os8","train","0.869","1"
"1","microwave","0u0m5os8","train","0.879","1"
"1","microwave","0u0m5os8","train","0.889","1"
"1","microwave","0u0m5os8","train","0.899","1"
"1","microwave","0u0m5os8","train","0.909","1"
"1","microwave","0u0m5os8","train","0.919","1"
"1","microwave","0u0m5os8","train","0.929","1"
"1","microwave","0u0m5os8","train","0.939","1"
"1","microwave","0u0m5os8","train","0.949","1"
"1","microwave","0u0m5os8","train","0.96","1"
"1","microwave","0u0m5os8","train","0.97","1"
"1","microwave","0u0m5os8","train","0.98","1"
"1","microwave","0u0m5os8","train","0.99","1"
"1","microwave","0u0m5os8","train","1","1"
"1","oven","0u0m5os8","train","0","0.026"
"1","oven","0u0m5os8","train","0.01","0.094"
"1","oven","0u0m5os8","train","0.02","0.149"
"1","oven","0u0m5os8","train","0.03","0.196"
"1","oven","0u0m5os8","train","0.04","0.231"
"1","oven","0u0m5os8","train","0.051","0.266"
"1","oven","0u0m5os8","train","0.061","0.296"
"1","oven","0u0m5os8","train","0.071","0.323"
"1","oven","0u0m5os8","train","0.081","0.348"
"1","oven","0u0m5os8","train","0.091","0.367"
"1","oven","0u0m5os8","train","0.101","0.381"
"1","oven","0u0m5os8","train","0.111","0.387"
"1","oven","0u0m5os8","train","0.121","0.403"
"1","oven","0u0m5os8","train","0.131","0.419"
"1","oven","0u0m5os8","train","0.141","0.452"
"1","oven","0u0m5os8","train","0.152","0.459"
"1","oven","0u0m5os8","train","0.162","0.471"
"1","oven","0u0m5os8","train","0.172","0.489"
"1","oven","0u0m5os8","train","0.182","0.512"
"1","oven","0u0m5os8","train","0.192","0.524"
"1","oven","0u0m5os8","train","0.202","0.531"
"1","oven","0u0m5os8","train","0.212","0.544"
"1","oven","0u0m5os8","train","0.222","0.546"
"1","oven","0u0m5os8","train","0.232","0.551"
"1","oven","0u0m5os8","train","0.242","0.566"
"1","oven","0u0m5os8","train","0.253","0.576"
"1","oven","0u0m5os8","train","0.263","0.597"
"1","oven","0u0m5os8","train","0.273","0.629"
"1","oven","0u0m5os8","train","0.283","0.643"
"1","oven","0u0m5os8","train","0.293","0.662"
"1","oven","0u0m5os8","train","0.303","0.672"
"1","oven","0u0m5os8","train","0.313","0.673"
"1","oven","0u0m5os8","train","0.323","0.67"
"1","oven","0u0m5os8","train","0.333","0.679"
"1","oven","0u0m5os8","train","0.343","0.709"
"1","oven","0u0m5os8","train","0.354","0.713"
"1","oven","0u0m5os8","train","0.364","0.713"
"1","oven","0u0m5os8","train","0.374","0.715"
"1","oven","0u0m5os8","train","0.384","0.726"
"1","oven","0u0m5os8","train","0.394","0.731"
"1","oven","0u0m5os8","train","0.404","0.737"
"1","oven","0u0m5os8","train","0.414","0.73"
"1","oven","0u0m5os8","train","0.424","0.735"
"1","oven","0u0m5os8","train","0.434","0.742"
"1","oven","0u0m5os8","train","0.444","0.766"
"1","oven","0u0m5os8","train","0.455","0.778"
"1","oven","0u0m5os8","train","0.465","0.786"
"1","oven","0u0m5os8","train","0.475","0.795"
"1","oven","0u0m5os8","train","0.485","0.788"
"1","oven","0u0m5os8","train","0.495","0.798"
"1","oven","0u0m5os8","train","0.505","0.818"
"1","oven","0u0m5os8","train","0.515","0.838"
"1","oven","0u0m5os8","train","0.525","0.834"
"1","oven","0u0m5os8","train","0.535","0.845"
"1","oven","0u0m5os8","train","0.545","0.846"
"1","oven","0u0m5os8","train","0.556","0.86"
"1","oven","0u0m5os8","train","0.566","0.855"
"1","oven","0u0m5os8","train","0.576","0.871"
"1","oven","0u0m5os8","train","0.586","0.871"
"1","oven","0u0m5os8","train","0.596","0.87"
"1","oven","0u0m5os8","train","0.606","0.869"
"1","oven","0u0m5os8","train","0.616","0.878"
"1","oven","0u0m5os8","train","0.626","0.892"
"1","oven","0u0m5os8","train","0.636","0.886"
"1","oven","0u0m5os8","train","0.646","0.883"
"1","oven","0u0m5os8","train","0.657","0.923"
"1","oven","0u0m5os8","train","0.667","0.937"
"1","oven","0u0m5os8","train","0.677","0.935"
"1","oven","0u0m5os8","train","0.687","0.93"
"1","oven","0u0m5os8","train","0.697","0.925"
"1","oven","0u0m5os8","train","0.707","0.923"
"1","oven","0u0m5os8","train","0.717","0.919"
"1","oven","0u0m5os8","train","0.727","0.916"
"1","oven","0u0m5os8","train","0.737","0.911"
"1","oven","0u0m5os8","train","0.747","0.909"
"1","oven","0u0m5os8","train","0.758","0.901"
"1","oven","0u0m5os8","train","0.768","0.946"
"1","oven","0u0m5os8","train","0.778","0.942"
"1","oven","0u0m5os8","train","0.788","1"
"1","oven","0u0m5os8","train","0.798","1"
"1","oven","0u0m5os8","train","0.808","1"
"1","oven","0u0m5os8","train","0.818","1"
"1","oven","0u0m5os8","train","0.828","1"
"1","oven","0u0m5os8","train","0.838","1"
"1","oven","0u0m5os8","train","0.848","1"
"1","oven","0u0m5os8","train","0.859","1"
"1","oven","0u0m5os8","train","0.869","1"
"1","oven","0u0m5os8","train","0.879","1"
"1","oven","0u0m5os8","train","0.889","1"
"1","oven","0u0m5os8","train","0.899","1"
"1","oven","0u0m5os8","train","0.909","1"
"1","oven","0u0m5os8","train","0.919","1"
"1","oven","0u0m5os8","train","0.929","1"
"1","oven","0u0m5os8","train","0.939","1"
"1","oven","0u0m5os8","train","0.949","1"
"1","oven","0u0m5os8","train","0.96","1"
"1","oven","0u0m5os8","train","0.97","1"
"1","oven","0u0m5os8","train","0.98","1"
"1","oven","0u0m5os8","train","0.99","1"
"1","oven","0u0m5os8","train","1","1"
"1","toaster","0u0m5os8","train","0","0.015"
"1","toaster","0u0m5os8","train","0.01","0.066"
"1","toaster","0u0m5os8","train","0.02","0.113"
"1","toaster","0u0m5os8","train","0.03","0.172"
"1","toaster","0u0m5os8","train","0.04","0.19"
"1","toaster","0u0m5os8","train","0.051","0.235"
"1","toaster","0u0m5os8","train","0.061","0.272"
"1","toaster","0u0m5os8","train","0.071","0.319"
"1","toaster","0u0m5os8","train","0.081","0.335"
"1","toaster","0u0m5os8","train","0.091","0.351"
"1","toaster","0u0m5os8","train","0.101","0.413"
"1","toaster","0u0m5os8","train","0.111","0.422"
"1","toaster","0u0m5os8","train","0.121","0.412"
"1","toaster","0u0m5os8","train","0.131","0.403"
"1","toaster","0u0m5os8","train","0.141","0.394"
"1","toaster","0u0m5os8","train","0.152","0.385"
"1","toaster","0u0m5os8","train","0.162","0.402"
"1","toaster","0u0m5os8","train","0.172","0.421"
"1","toaster","0u0m5os8","train","0.182","0.48"
"1","toaster","0u0m5os8","train","0.192","0.496"
"1","toaster","0u0m5os8","train","0.202","0.49"
"1","toaster","0u0m5os8","train","0.212","0.484"
"1","toaster","0u0m5os8","train","0.222","0.479"
"1","toaster","0u0m5os8","train","0.232","0.473"
"1","toaster","0u0m5os8","train","0.242","0.467"
"1","toaster","0u0m5os8","train","0.253","0.461"
"1","toaster","0u0m5os8","train","0.263","0.455"
"1","toaster","0u0m5os8","train","0.273","0.449"
"1","toaster","0u0m5os8","train","0.283","0.521"
"1","toaster","0u0m5os8","train","0.293","0.58"
"1","toaster","0u0m5os8","train","0.303","0.593"
