"_defaultColorIndex","class","id","name","x","y"
"1","bottle","0u0m5os8","train","0.293","0.51"
"1","bottle","0u0m5os8","train","0.303","0.511"
"1","bottle","0u0m5os8","train","0.313","0.509"
"1","bottle","0u0m5os8","train","0.323","0.509"
"1","bottle","0u0m5os8","train","0.333","0.509"
"1","bottle","0u0m5os8","train","0.343","0.509"
"1","bottle","0u0m5os8","train","0.354","0.51"
"1","bottle","0u0m5os8","train","0.364","0.508"
"1","bottle","0u0m5os8","train","0.374","0.505"
"1","bottle","0u0m5os8","train","0.384","0.502"
"1","bottle","0u0m5os8","train","0.394","0.499"
"1","bottle","0u0m5os8","train","0.404","0.5"
"1","bottle","0u0m5os8","train","0.414","0.493"
"1","bottle","0u0m5os8","train","0.424","0.491"
"1","bottle","0u0m5os8","train","0.434","0.486"
"1","bottle","0u0m5os8","train","0.444","0.482"
"1","bottle","0u0m5os8","train","0.455","0.481"
"1","bottle","0u0m5os8","train","0.465","0.478"
"1","bottle","0u0m5os8","train","0.475","0.471"
"1","bottle","0u0m5os8","train","0.485","0.469"
"1","bottle","0u0m5os8","train","0.495","0.469"
"1","bottle","0u0m5os8","train","0.505","0.466"
"1","bottle","0u0m5os8","train","0.515","0.463"
"1","bottle","0u0m5os8","train","0.525","0.459"
"1","bottle","0u0m5os8","train","0.535","0.455"
"1","bottle","0u0m5os8","train","0.545","0.452"
"1","bottle","0u0m5os8","train","0.556","0.446"
"1","bottle","0u0m5os8","train","0.566","0.441"
"1","bottle","0u0m5os8","train","0.576","0.434"
"1","bottle","0u0m5os8","train","0.586","0.432"
"1","bottle","0u0m5os8","train","0.596","0.428"
"1","bottle","0u0m5os8","train","0.606","0.426"
"1","bottle","0u0m5os8","train","0.616","0.42"
"1","bottle","0u0m5os8","train","0.626","0.413"
"1","bottle","0u0m5os8","train","0.636","0.403"
"1","bottle","0u0m5os8","train","0.646","0.392"
"1","bottle","0u0m5os8","train","0.657","0.383"
"1","bottle","0u0m5os8","train","0.667","0.376"
"1","bottle","0u0m5os8","train","0.677","0.36"
"1","bottle","0u0m5os8","train","0.687","0.352"
"1","bottle","0u0m5os8","train","0.697","0.347"
"1","bottle","0u0m5os8","train","0.707","0.338"
"1","bottle","0u0m5os8","train","0.717","0.327"
"1","bottle","0u0m5os8","train","0.727","0.315"
"1","bottle","0u0m5os8","train","0.737","0.307"
"1","bottle","0u0m5os8","train","0.747","0.301"
"1","bottle","0u0m5os8","train","0.758","0.293"
"1","bottle","0u0m5os8","train","0.768","0.287"
"1","bottle","0u0m5os8","train","0.778","0.276"
"1","bottle","0u0m5os8","train","0.788","0.26"
"1","bottle","0u0m5os8","train","0.798","0.251"
"1","bottle","0u0m5os8","train","0.808","0.234"
"1","bottle","0u0m5os8","train","0.818","0.213"
"1","bottle","0u0m5os8","train","0.828","0.191"
"1","bottle","0u0m5os8","train","0.838","0.176"
"1","bottle","0u0m5os8","train","0.848","0.171"
"1","bottle","0u0m5os8","train","0.859","0.149"
"1","bottle","0u0m5os8","train","0.869","0.13"
"1","bottle","0u0m5os8","train","0.879","0.108"
"1","bottle","0u0m5os8","train","0.889","0.09"
"1","bottle","0u0m5os8","train","0.899","0.078"
"1","bottle","0u0m5os8","train","0.909","0.068"
"1","bottle","0u0m5os8","train","0.919","0.051"
"1","bottle","0u0m5os8","train","0.929","0.033"
"1","bottle","0u0m5os8","train","0.939","0.016"
"1","bottle","0u0m5os8","train","0.949","0.006"
"1","bottle","0u0m5os8","train","0.96","0.003"
"1","bottle","0u0m5os8","train","0.97","0"
"1","bottle","0u0m5os8","train","0.98","0"
"1","bottle","0u0m5os8","train","0.99","0"
"1","bottle","0u0m5os8","train","1","0"
"1","wine glass","0u0m5os8","train","0","0.078"
"1","wine glass","0u0m5os8","train","0.01","0.157"
"1","wine glass","0u0m5os8","train","0.02","0.211"
"1","wine glass","0u0m5os8","train","0.03","0.256"
"1","wine glass","0u0m5os8","train","0.04","0.29"
"1","wine glass","0u0m5os8","train","0.051","0.327"
"1","wine glass","0u0m5os8","train","0.061","0.358"
"1","wine glass","0u0m5os8","train","0.071","0.38"
"1","wine glass","0u0m5os8","train","0.081","0.401"
"1","wine glass","0u0m5os8","train","0.091","0.423"
"1","wine glass","0u0m5os8","train","0.101","0.433"
"1","wine glass","0u0m5os8","train","0.111","0.456"
"1","wine glass","0u0m5os8","train","0.121","0.457"
"1","wine glass","0u0m5os8","train","0.131","0.459"
"1","wine glass","0u0m5os8","train","0.141","0.469"
"1","wine glass","0u0m5os8","train","0.152","0.466"
"1","wine glass","0u0m5os8","train","0.162","0.476"
"1","wine glass","0u0m5os8","train","0.172","0.483"
"1","wine glass","0u0m5os8","train","0.182","0.491"
"1","wine glass","0u0m5os8","train","0.192","0.499"
"1","wine glass","0u0m5os8","train","0.202","0.499"
"1","wine glass","0u0m5os8","train","0.212","0.499"
"1","wine glass","0u0m5os8","train","0.222","0.501"
"1","wine glass","0u0m5os8","train","0.232","0.508"
"1","wine glass","0u0m5os8","train","0.242","0.507"
"1","wine glass","0u0m5os8","train","0.253","0.513"
"1","wine glass","0u0m5os8","train","0.263","0.51"
"1","wine glass","0u0m5os8","train","0.273","0.509"
"1","wine glass","0u0m5os8","train","0.283","0.511"
"1","wine glass","0u0m5os8","train","0.293","0.514"
"1","wine glass","0u0m5os8","train","0.303","0.511"
"1","wine glass","0u0m5os8","train","0.313","0.515"
"1","wine glass","0u0m5os8","train","0.323","0.52"
"1","wine glass","0u0m5os8","train","0.333","0.52"
"1","wine glass","0u0m5os8","train","0.343","0.523"
"1","wine glass","0u0m5os8","train","0.354","0.523"
"1","wine glass","0u0m5os8","train","0.364","0.522"
"1","wine glass","0u0m5os8","train","0.374","0.527"
"1","wine glass","0u0m5os8","train","0.384","0.517"
"1","wine glass","0u0m5os8","train","0.394","0.51"
"1","wine glass","0u0m5os8","train","0.404","0.507"
"1","wine glass","0u0m5os8","train","0.414","0.508"
"1","wine glass","0u0m5os8","train","0.424","0.503"
"1","wine glass","0u0m5os8","train","0.434","0.502"
"1","wine glass","0u0m5os8","train","0.444","0.502"
"1","wine glass","0u0m5os8","train","0.455","0.49"
"1","wine glass","0u0m5os8","train","0.465","0.485"
"1","wine glass","0u0m5os8","train","0.475","0.483"
"1","wine glass","0u0m5os8","train","0.485","0.476"
"1","wine glass","0u0m5os8","train","0.495","0.47"
"1","wine glass","0u0m5os8","train","0.505","0.466"
"1","wine glass","0u0m5os8","train","0.515","0.458"
"1","wine glass","0u0m5os8","train","0.525","0.456"
"1","wine glass","0u0m5os8","train","0.535","0.453"
"1","wine glass","0u0m5os8","train","0.545","0.45"
"1","wine glass","0u0m5os8","train","0.556","0.45"
"1","wine glass","0u0m5os8","train","0.566","0.451"
"1","wine glass","0u0m5os8","train","0.576","0.45"
"1","wine glass","0u0m5os8","train","0.586","0.439"
"1","wine glass","0u0m5os8","train","0.596","0.438"
"1","wine glass","0u0m5os8","train","0.606","0.439"
"1","wine glass","0u0m5os8","train","0.616","0.44"
"1","wine glass","0u0m5os8","train","0.626","0.436"
"1","wine glass","0u0m5os8","train","0.636","0.431"
"1","wine glass","0u0m5os8","train","0.646","0.43"
"1","wine glass","0u0m5os8","train","0.657","0.426"
"1","wine glass","0u0m5os8","train","0.667","0.416"
"1","wine glass","0u0m5os8","train","0.677","0.412"
"1","wine glass","0u0m5os8","train","0.687","0.405"
"1","wine glass","0u0m5os8","train","0.697","0.395"
"1","wine glass","0u0m5os8","train","0.707","0.39"
"1","wine glass","0u0m5os8","train","0.717","0.383"
"1","wine glass","0u0m5os8","train","0.727","0.375"
"1","wine glass","0u0m5os8","train","0.737","0.371"
"1","wine glass","0u0m5os8","train","0.747","0.365"
"1","wine glass","0u0m5os8","train","0.758","0.361"
"1","wine glass","0u0m5os8","train","0.768","0.359"
"1","wine glass","0u0m5os8","train","0.778","0.358"
"1","wine glass","0u0m5os8","train","0.788","0.351"
"1","wine glass","0u0m5os8","train","0.798","0.342"
"1","wine glass","0u0m5os8","train","0.808","0.337"
"1","wine glass","0u0m5os8","train","0.818","0.319"
"1","wine glass","0u0m5os8","train","0.828","0.298"
"1","wine glass","0u0m5os8","train","0.838","0.291"
"1","wine glass","0u0m5os8","train","0.848","0.283"
"1","wine glass","0u0m5os8","train","0.859","0.27"
"1","wine glass","0u0m5os8","train","0.869","0.259"
"1","wine glass","0u0m5os8","train","0.879","0.254"
"1","wine glass","0u0m5os8","train","0.889","0.244"
"1","wine glass","0u0m5os8","train","0.899","0.228"
"1","wine glass","0u0m5os8","train","0.909","0.194"
"1","wine glass","0u0m5os8","train","0.919","0.17"
"1","wine glass","0u0m5os8","train","0.929","0.123"
"1","wine glass","0u0m5os8","train","0.939","0.071"
"1","wine glass","0u0m5os8","train","0.949","0.051"
"1","wine glass","0u0m5os8","train","0.96","0.027"
"1","wine glass","0u0m5os8","train","0.97","0.01"
"1","wine glass","0u0m5os8","train","0.98","0"
"1","wine glass","0u0m5os8","train","0.99","0"
"1","wine glass","0u0m5os8","train","1","0"
"1","cup","0u0m5os8","train","0","0.086"
"1","cup","0u0m5os8","train","0.01","0.193"
"1","cup","0u0m5os8","train","0.02","0.265"
"1","cup","0u0m5os8","train","0.03","0.319"
"1","cup","0u0m5os8","train","0.04","0.354"
"1","cup","0u0m5os8","train","0.051","0.381"
"1","cup","0u0m5os8","train","0.061","0.404"
"1","cup","0u0m5os8","train","0.071","0.422"
"1","cup","0u0m5os8","train","0.081","0.436"
"1","cup","0u0m5os8","train","0.091","0.455"
"1","cup","0u0m5os8","train","0.101","0.461"
"1","cup","0u0m5os8","train","0.111","0.471"
"1","cup","0u0m5os8","train","0.121","0.481"
"1","cup","0u0m5os8","train","0.131","0.487"
"1","cup","0u0m5os8","train","0.141","0.495"
"1","cup","0u0m5os8","train","0.152","0.501"
"1","cup","0u0m5os8","train","0.162","0.505"
"1","cup","0u0m5os8","train","0.172","0.511"
"1","cup","0u0m5os8","train","0.182","0.511"
"1","cup","0u0m5os8","train","0.192","0.511"
"1","cup","0u0m5os8","train","0.202","0.511"
"1","cup","0u0m5os8","train","0.212","0.514"
"1","cup","0u0m5os8","train","0.222","0.517"
"1","cup","0u0m5os8","train","0.232","0.516"
"1","cup","0u0m5os8","train","0.242","0.514"
"1","cup","0u0m5os8","train","0.253","0.514"
"1","cup","0u0m5os8","train","0.263","0.517"
"1","cup","0u0m5os8","train","0.273","0.516"
"1","cup","0u0m5os8","train","0.283","0.516"
"1","cup","0u0m5os8","train","0.293","0.518"
"1","cup","0u0m5os8","train","0.303","0.515"
"1","cup","0u0m5os8","train","0.313","0.517"
"1","cup","0u0m5os8","train","0.323","0.513"
"1","cup","0u0m5os8","train","0.333","0.512"
"1","cup","0u0m5os8","train","0.343","0.514"
"1","cup","0u0m5os8","train","0.354","0.514"
"1","cup","0u0m5os8","train","0.364","0.51"
"1","cup","0u0m5os8","train","0.374","0.506"
"1","cup","0u0m5os8","train","0.384","0.501"
"1","cup","0u0m5os8","train","0.394","0.499"
"1","cup","0u0m5os8","train","0.404","0.492"
"1","cup","0u0m5os8","train","0.414","0.488"
"1","cup","0u0m5os8","train","0.424","0.485"
"1","cup","0u0m5os8","train","0.434","0.484"
"1","cup","0u0m5os8","train","0.444","0.484"
"1","cup","0u0m5os8","train","0.455","0.482"
"1","cup","0u0m5os8","train","0.465","0.48"
"1","cup","0u0m5os8","train","0.475","0.478"
"1","cup","0u0m5os8","train","0.485","0.476"
"1","cup","0u0m5os8","train","0.495","0.476"
"1","cup","0u0m5os8","train","0.505","0.474"
"1","cup","0u0m5os8","train","0.515","0.469"
"1","cup","0u0m5os8","train","0.525","0.465"
"1","cup","0u0m5os8","train","0.535","0.464"
"1","cup","0u0m5os8","train","0.545","0.461"
"1","cup","0u0m5os8","train","0.556","0.458"
"1","cup","0u0m5os8","train","0.566","0.452"
"1","cup","0u0m5os8","train","0.576","0.446"
"1","cup","0u0m5os8","train","0.586","0.441"
"1","cup","0u0m5os8","train","0.596","0.438"
"1","cup","0u0m5os8","train","0.606","0.434"
"1","cup","0u0m5os8","train","0.616","0.433"
"1","cup","0u0m5os8","train","0.626","0.43"
"1","cup","0u0m5os8","train","0.636","0.421"
"1","cup","0u0m5os8","train","0.646","0.415"
"1","cup","0u0m5os8","train","0.657","0.41"
"1","cup","0u0m5os8","train","0.667","0.4"
"1","cup","0u0m5os8","train","0.677","0.392"
"1","cup","0u0m5os8","train","0.687","0.392"
"1","cup","0u0m5os8","train","0.697","0.385"
"1","cup","0u0m5os8","train","0.707","0.382"
"1","cup","0u0m5os8","train","0.717","0.376"
"1","cup","0u0m5os8","train","0.727","0.366"
"1","cup","0u0m5os8","train","0.737","0.358"
"1","cup","0u0m5os8","train","0.747","0.352"
"1","cup","0u0m5os8","train","0.758","0.341"
"1","cup","0u0m5os8","train","0.768","0.328"
"1","cup","0u0m5os8","train","0.778","0.32"
"1","cup","0u0m5os8","train","0.788","0.303"
"1","cup","0u0m5os8","train","0.798","0.295"
"1","cup","0u0m5os8","train","0.808","0.281"
"1","cup","0u0m5os8","train","0.818","0.27"
"1","cup","0u0m5os8","train","0.828","0.248"
"1","cup","0u0m5os8","train","0.838","0.23"
"1","cup","0u0m5os8","train","0.848","0.23"
"1","cup","0u0m5os8","train","0.859","0.222"
"1","cup","0u0m5os8","train","0.869","0.196"
"1","cup","0u0m5os8","train","0.879","0.178"
"1","cup","0u0m5os8","train","0.889","0.151"
"1","cup","0u0m5os8","train","0.899","0.133"
"1","cup","0u0m5os8","train","0.909","0.116"
"1","cup","0u0m5os8","train","0.919","0.092"
"1","cup","0u0m5os8","train","0.929","0.067"
"1","cup","0u0m5os8","train","0.939","0.044"
"1","cup","0u0m5os8","train","0.949","0.025"
"1","cup","0u0m5os8","train","0.96","0.005"
"1","cup","0u0m5os8","train","0.97","0.004"
"1","cup","0u0m5os8","train","0.98","0.002"
"1","cup","0u0m5os8","train","0.99","0"
"1","cup","0u0m5os8","train","1","0"
"1","fork","0u0m5os8","train","0","0.038"
"1","fork","0u0m5os8","train","0.01","0.109"
"1","fork","0u0m5os8","train","0.02","0.166"
"1","fork","0u0m5os8","train","0.03","0.218"
"1","fork","0u0m5os8","train","0.04","0.266"
"1","fork","0u0m5os8","train","0.051","0.306"
"1","fork","0u0m5os8","train","0.061","0.34"
"1","fork","0u0m5os8","train","0.071","0.357"
"1","fork","0u0m5os8","train","0.081","0.365"
"1","fork","0u0m5os8","train","0.091","0.386"
"1","fork","0u0m5os8","train","0.101","0.404"
"1","fork","0u0m5os8","train","0.111","0.414"
"1","fork","0u0m5os8","train","0.121","0.425"
"1","fork","0u0m5os8","train","0.131","0.437"
"1","fork","0u0m5os8","train","0.141","0.449"
"1","fork","0u0m5os8","train","0.152","0.453"
"1","fork","0u0m5os8","train","0.162","0.455"
"1","fork","0u0m5os8","train","0.172","0.456"
"1","fork","0u0m5os8","train","0.182","0.462"
"1","fork","0u0m5os8","train","0.192","0.459"
"1","fork","0u0m5os8","train","0.202","0.461"
"1","fork","0u0m5os8","train","0.212","0.455"
"1","fork","0u0m5os8","train","0.222","0.456"
"1","fork","0u0m5os8","train","0.232","0.459"
"1","fork","0u0m5os8","train","0.242","0.463"
"1","fork","0u0m5os8","train","0.253","0.464"
"1","fork","0u0m5os8","train","0.263","0.463"
"1","fork","0u0m5os8","train","0.273","0.465"
"1","fork","0u0m5os8","train","0.283","0.462"
"1","fork","0u0m5os8","train","0.293","0.464"
"1","fork","0u0m5os8","train","0.303","0.463"
"1","fork","0u0m5os8","train","0.313","0.463"
"1","fork","0u0m5os8","train","0.323","0.458"
"1","fork","0u0m5os8","train","0.333","0.459"
"1","fork","0u0m5os8","train","0.343","0.455"
"1","fork","0u0m5os8","train","0.354","0.462"
"1","fork","0u0m5os8","train","0.364","0.455"
"1","fork","0u0m5os8","train","0.374","0.448"
"1","fork","0u0m5os8","train","0.384","0.445"
"1","fork","0u0m5os8","train","0.394","0.446"
"1","fork","0u0m5os8","train","0.404","0.44"
"1","fork","0u0m5os8","train","0.414","0.434"
"1","fork","0u0m5os8","train","0.424","0.435"
"1","fork","0u0m5os8","train","0.434","0.438"
"1","fork","0u0m5os8","train","0.444","0.433"
"1","fork","0u0m5os8","train","0.455","0.424"
"1","fork","0u0m5os8","train","0.465","0.425"
"1","fork","0u0m5os8","train","0.475","0.422"
"1","fork","0u0m5os8","train","0.485","0.415"
"1","fork","0u0m5os8","train","0.495","0.4"
"1","fork","0u0m5os8","train","0.505","0.402"
"1","fork","0u0m5os8","train","0.515","0.398"
"1","fork","0u0m5os8","train","0.525","0.398"
"1","fork","0u0m5os8","train","0.535","0.403"
"1","fork","0u0m5os8","train","0.545","0.39"
"1","fork","0u0m5os8","train","0.556","0.384"
"1","fork","0u0m5os8","train","0.566","0.371"
"1","fork","0u0m5os8","train","0.576","0.361"
"1","fork","0u0m5os8","train","0.586","0.364"
"1","fork","0u0m5os8","train","0.596","0.365"
"1","fork","0u0m5os8","train","0.606","0.366"
"1","fork","0u0m5os8","train","0.616","0.367"
"1","fork","0u0m5os8","train","0.626","0.368"
"1","fork","0u0m5os8","train","0.636","0.367"
"1","fork","0u0m5os8","train","0.646","0.364"
"1","fork","0u0m5os8","train","0.657","0.365"
"1","fork","0u0m5os8","train","0.667","0.365"
"1","fork","0u0m5os8","train","0.677","0.351"
"1","fork","0u0m5os8","train","0.687","0.345"
"1","fork","0u0m5os8","train","0.697","0.341"
"1","fork","0u0m5os8","train","0.707","0.337"
"1","fork","0u0m5os8","train","0.717","0.326"
"1","fork","0u0m5os8","train","0.727","0.294"
"1","fork","0u0m5os8","train","0.737","0.286"
"1","fork","0u0m5os8","train","0.747","0.281"
"1","fork","0u0m5os8","train","0.758","0.275"
"1","fork","0u0m5os8","train","0.768","0.269"
"1","fork","0u0m5os8","train","0.778","0.267"
"1","fork","0u0m5os8","train","0.788","0.264"
"1","fork","0u0m5os8","train","0.798","0.253"
"1","fork","0u0m5os8","train","0.808","0.25"
"1","fork","0u0m5os8","train","0.818","0.235"
"1","fork","0u0m5os8","train","0.828","0.231"
"1","fork","0u0m5os8","train","0.838","0.227"
"1","fork","0u0m5os8","train","0.848","0.211"
"1","fork","0u0m5os8","train","0.859","0.201"
"1","fork","0u0m5os8","train","0.869","0.179"
"1","fork","0u0m5os8","train","0.879","0.163"
"1","fork","0u0m5os8","train","0.889","0.159"
"1","fork","0u0m5os8","train","0.899","0.156"
"1","fork","0u0m5os8","train","0.909","0.141"
"1","fork","0u0m5os8","train","0.919","0.116"
"1","fork","0u0m5os8","train","0.929","0.103"
"1","fork","0u0m5os8","train","0.939","0.098"
"1","fork","0u0m5os8","train","0.949","0.084"
"1","fork","0u0m5os8","train","0.96","0.068"
"1","fork","0u0m5os8","train","0.97","0.055"
"1","fork","0u0m5os8","train","0.98","0.04"
"1","fork","0u0m5os8","train","0.99","0"
"1","fork","0u0m5os8","train","1","0"
"1","knife","0u0m5os8","train","0","0.033"
"1","knife","0u0m5os8","train","0.01","0.094"
"1","knife","0u0m5os8","train","0.02","0.137"
"1","knife","0u0m5os8","train","0.03","0.171"
"1","knife","0u0m5os8","train","0.04","0.199"
"1","knife","0u0m5os8","train","0.051","0.221"
"1","knife","0u0m5os8","train","0.061","0.239"
"1","knife","0u0m5os8","train","0.071","0.253"
"1","knife","0u0m5os8","train","0.081","0.267"
"1","knife","0u0m5os8","train","0.091","0.275"
