"_defaultColorIndex","class","id","name","x","y"
"1","dog","0u0m5os8","train","0.909","0.032"
"1","dog","0u0m5os8","train","0.919","0.027"
"1","dog","0u0m5os8","train","0.929","0.024"
"1","dog","0u0m5os8","train","0.939","0.021"
"1","dog","0u0m5os8","train","0.949","0.017"
"1","dog","0u0m5os8","train","0.96","0.014"
"1","dog","0u0m5os8","train","0.97","0.01"
"1","dog","0u0m5os8","train","0.98","0.007"
"1","dog","0u0m5os8","train","0.99","0.003"
"1","dog","0u0m5os8","train","1","0"
"1","horse","0u0m5os8","train","0","1"
"1","horse","0u0m5os8","train","0.01","1"
"1","horse","0u0m5os8","train","0.02","1"
"1","horse","0u0m5os8","train","0.03","1"
"1","horse","0u0m5os8","train","0.04","1"
"1","horse","0u0m5os8","train","0.051","1"
"1","horse","0u0m5os8","train","0.061","1"
"1","horse","0u0m5os8","train","0.071","1"
"1","horse","0u0m5os8","train","0.081","1"
"1","horse","0u0m5os8","train","0.091","1"
"1","horse","0u0m5os8","train","0.101","1"
"1","horse","0u0m5os8","train","0.111","1"
"1","horse","0u0m5os8","train","0.121","1"
"1","horse","0u0m5os8","train","0.131","1"
"1","horse","0u0m5os8","train","0.141","1"
"1","horse","0u0m5os8","train","0.152","1"
"1","horse","0u0m5os8","train","0.162","1"
"1","horse","0u0m5os8","train","0.172","1"
"1","horse","0u0m5os8","train","0.182","1"
"1","horse","0u0m5os8","train","0.192","1"
"1","horse","0u0m5os8","train","0.202","1"
"1","horse","0u0m5os8","train","0.212","1"
"1","horse","0u0m5os8","train","0.222","1"
"1","horse","0u0m5os8","train","0.232","0.985"
"1","horse","0u0m5os8","train","0.242","0.973"
"1","horse","0u0m5os8","train","0.253","0.973"
"1","horse","0u0m5os8","train","0.263","0.973"
"1","horse","0u0m5os8","train","0.273","0.972"
"1","horse","0u0m5os8","train","0.283","0.972"
"1","horse","0u0m5os8","train","0.293","0.972"
"1","horse","0u0m5os8","train","0.303","0.972"
"1","horse","0u0m5os8","train","0.313","0.972"
"1","horse","0u0m5os8","train","0.323","0.972"
"1","horse","0u0m5os8","train","0.333","0.972"
"1","horse","0u0m5os8","train","0.343","0.972"
"1","horse","0u0m5os8","train","0.354","0.972"
"1","horse","0u0m5os8","train","0.364","0.972"
"1","horse","0u0m5os8","train","0.374","0.972"
"1","horse","0u0m5os8","train","0.384","0.966"
"1","horse","0u0m5os8","train","0.394","0.966"
"1","horse","0u0m5os8","train","0.404","0.966"
"1","horse","0u0m5os8","train","0.414","0.952"
"1","horse","0u0m5os8","train","0.424","0.952"
"1","horse","0u0m5os8","train","0.434","0.952"
"1","horse","0u0m5os8","train","0.444","0.949"
"1","horse","0u0m5os8","train","0.455","0.949"
"1","horse","0u0m5os8","train","0.465","0.949"
"1","horse","0u0m5os8","train","0.475","0.949"
"1","horse","0u0m5os8","train","0.485","0.943"
"1","horse","0u0m5os8","train","0.495","0.941"
"1","horse","0u0m5os8","train","0.505","0.941"
"1","horse","0u0m5os8","train","0.515","0.941"
"1","horse","0u0m5os8","train","0.525","0.941"
"1","horse","0u0m5os8","train","0.535","0.93"
"1","horse","0u0m5os8","train","0.545","0.927"
"1","horse","0u0m5os8","train","0.556","0.927"
"1","horse","0u0m5os8","train","0.566","0.919"
"1","horse","0u0m5os8","train","0.576","0.919"
"1","horse","0u0m5os8","train","0.586","0.915"
"1","horse","0u0m5os8","train","0.596","0.911"
"1","horse","0u0m5os8","train","0.606","0.908"
"1","horse","0u0m5os8","train","0.616","0.897"
"1","horse","0u0m5os8","train","0.626","0.897"
"1","horse","0u0m5os8","train","0.636","0.897"
"1","horse","0u0m5os8","train","0.646","0.889"
"1","horse","0u0m5os8","train","0.657","0.873"
"1","horse","0u0m5os8","train","0.667","0.85"
"1","horse","0u0m5os8","train","0.677","0.794"
"1","horse","0u0m5os8","train","0.687","0.778"
"1","horse","0u0m5os8","train","0.697","0.762"
"1","horse","0u0m5os8","train","0.707","0.757"
"1","horse","0u0m5os8","train","0.717","0.748"
"1","horse","0u0m5os8","train","0.727","0.712"
"1","horse","0u0m5os8","train","0.737","0.663"
"1","horse","0u0m5os8","train","0.747","0.598"
"1","horse","0u0m5os8","train","0.758","0.569"
"1","horse","0u0m5os8","train","0.768","0.502"
"1","horse","0u0m5os8","train","0.778","0.462"
"1","horse","0u0m5os8","train","0.788","0.413"
"1","horse","0u0m5os8","train","0.798","0.383"
"1","horse","0u0m5os8","train","0.808","0.371"
"1","horse","0u0m5os8","train","0.818","0.313"
"1","horse","0u0m5os8","train","0.828","0.3"
"1","horse","0u0m5os8","train","0.838","0.261"
"1","horse","0u0m5os8","train","0.848","0.229"
"1","horse","0u0m5os8","train","0.859","0.205"
"1","horse","0u0m5os8","train","0.869","0.14"
"1","horse","0u0m5os8","train","0.879","0.119"
"1","horse","0u0m5os8","train","0.889","0.116"
"1","horse","0u0m5os8","train","0.899","0.102"
"1","horse","0u0m5os8","train","0.909","0.09"
"1","horse","0u0m5os8","train","0.919","0.066"
"1","horse","0u0m5os8","train","0.929","0.043"
"1","horse","0u0m5os8","train","0.939","0.026"
"1","horse","0u0m5os8","train","0.949","0.022"
"1","horse","0u0m5os8","train","0.96","0.018"
"1","horse","0u0m5os8","train","0.97","0.013"
"1","horse","0u0m5os8","train","0.98","0.009"
"1","horse","0u0m5os8","train","0.99","0.004"
"1","horse","0u0m5os8","train","1","0"
"1","sheep","0u0m5os8","train","0","1"
"1","sheep","0u0m5os8","train","0.01","1"
"1","sheep","0u0m5os8","train","0.02","1"
"1","sheep","0u0m5os8","train","0.03","1"
"1","sheep","0u0m5os8","train","0.04","1"
"1","sheep","0u0m5os8","train","0.051","0.96"
"1","sheep","0u0m5os8","train","0.061","0.898"
"1","sheep","0u0m5os8","train","0.071","0.898"
"1","sheep","0u0m5os8","train","0.081","0.898"
"1","sheep","0u0m5os8","train","0.091","0.898"
"1","sheep","0u0m5os8","train","0.101","0.898"
"1","sheep","0u0m5os8","train","0.111","0.898"
"1","sheep","0u0m5os8","train","0.121","0.898"
"1","sheep","0u0m5os8","train","0.131","0.896"
"1","sheep","0u0m5os8","train","0.141","0.896"
"1","sheep","0u0m5os8","train","0.152","0.896"
"1","sheep","0u0m5os8","train","0.162","0.896"
"1","sheep","0u0m5os8","train","0.172","0.896"
"1","sheep","0u0m5os8","train","0.182","0.896"
"1","sheep","0u0m5os8","train","0.192","0.896"
"1","sheep","0u0m5os8","train","0.202","0.88"
"1","sheep","0u0m5os8","train","0.212","0.88"
"1","sheep","0u0m5os8","train","0.222","0.88"
"1","sheep","0u0m5os8","train","0.232","0.88"
"1","sheep","0u0m5os8","train","0.242","0.88"
"1","sheep","0u0m5os8","train","0.253","0.88"
"1","sheep","0u0m5os8","train","0.263","0.88"
"1","sheep","0u0m5os8","train","0.273","0.88"
"1","sheep","0u0m5os8","train","0.283","0.88"
"1","sheep","0u0m5os8","train","0.293","0.88"
"1","sheep","0u0m5os8","train","0.303","0.88"
"1","sheep","0u0m5os8","train","0.313","0.877"
"1","sheep","0u0m5os8","train","0.323","0.877"
"1","sheep","0u0m5os8","train","0.333","0.877"
"1","sheep","0u0m5os8","train","0.343","0.876"
"1","sheep","0u0m5os8","train","0.354","0.876"
"1","sheep","0u0m5os8","train","0.364","0.855"
"1","sheep","0u0m5os8","train","0.374","0.855"
"1","sheep","0u0m5os8","train","0.384","0.855"
"1","sheep","0u0m5os8","train","0.394","0.855"
"1","sheep","0u0m5os8","train","0.404","0.852"
"1","sheep","0u0m5os8","train","0.414","0.852"
"1","sheep","0u0m5os8","train","0.424","0.85"
"1","sheep","0u0m5os8","train","0.434","0.84"
"1","sheep","0u0m5os8","train","0.444","0.84"
"1","sheep","0u0m5os8","train","0.455","0.84"
"1","sheep","0u0m5os8","train","0.465","0.84"
"1","sheep","0u0m5os8","train","0.475","0.839"
"1","sheep","0u0m5os8","train","0.485","0.833"
"1","sheep","0u0m5os8","train","0.495","0.83"
"1","sheep","0u0m5os8","train","0.505","0.825"
"1","sheep","0u0m5os8","train","0.515","0.813"
"1","sheep","0u0m5os8","train","0.525","0.813"
"1","sheep","0u0m5os8","train","0.535","0.799"
"1","sheep","0u0m5os8","train","0.545","0.782"
"1","sheep","0u0m5os8","train","0.556","0.77"
"1","sheep","0u0m5os8","train","0.566","0.764"
"1","sheep","0u0m5os8","train","0.576","0.751"
"1","sheep","0u0m5os8","train","0.586","0.735"
"1","sheep","0u0m5os8","train","0.596","0.732"
"1","sheep","0u0m5os8","train","0.606","0.724"
"1","sheep","0u0m5os8","train","0.616","0.699"
"1","sheep","0u0m5os8","train","0.626","0.674"
"1","sheep","0u0m5os8","train","0.636","0.673"
"1","sheep","0u0m5os8","train","0.646","0.631"
"1","sheep","0u0m5os8","train","0.657","0.627"
"1","sheep","0u0m5os8","train","0.667","0.597"
"1","sheep","0u0m5os8","train","0.677","0.597"
"1","sheep","0u0m5os8","train","0.687","0.581"
"1","sheep","0u0m5os8","train","0.697","0.561"
"1","sheep","0u0m5os8","train","0.707","0.542"
"1","sheep","0u0m5os8","train","0.717","0.514"
"1","sheep","0u0m5os8","train","0.727","0.468"
"1","sheep","0u0m5os8","train","0.737","0.445"
"1","sheep","0u0m5os8","train","0.747","0.427"
"1","sheep","0u0m5os8","train","0.758","0.388"
"1","sheep","0u0m5os8","train","0.768","0.371"
"1","sheep","0u0m5os8","train","0.778","0.359"
"1","sheep","0u0m5os8","train","0.788","0.346"
"1","sheep","0u0m5os8","train","0.798","0.333"
"1","sheep","0u0m5os8","train","0.808","0.321"
"1","sheep","0u0m5os8","train","0.818","0.293"
"1","sheep","0u0m5os8","train","0.828","0.279"
"1","sheep","0u0m5os8","train","0.838","0.263"
"1","sheep","0u0m5os8","train","0.848","0.202"
"1","sheep","0u0m5os8","train","0.859","0.188"
"1","sheep","0u0m5os8","train","0.869","0.159"
"1","sheep","0u0m5os8","train","0.879","0.151"
"1","sheep","0u0m5os8","train","0.889","0.145"
"1","sheep","0u0m5os8","train","0.899","0.12"
"1","sheep","0u0m5os8","train","0.909","0.113"
"1","sheep","0u0m5os8","train","0.919","0.08"
"1","sheep","0u0m5os8","train","0.929","0.051"
"1","sheep","0u0m5os8","train","0.939","0.032"
"1","sheep","0u0m5os8","train","0.949","0.027"
"1","sheep","0u0m5os8","train","0.96","0.021"
"1","sheep","0u0m5os8","train","0.97","0.016"
"1","sheep","0u0m5os8","train","0.98","0.011"
"1","sheep","0u0m5os8","train","0.99","0.005"
"1","sheep","0u0m5os8","train","1","0"
"1","cow","0u0m5os8","train","0","1"
"1","cow","0u0m5os8","train","0.01","1"
"1","cow","0u0m5os8","train","0.02","1"
"1","cow","0u0m5os8","train","0.03","1"
"1","cow","0u0m5os8","train","0.04","1"
"1","cow","0u0m5os8","train","0.051","1"
"1","cow","0u0m5os8","train","0.061","1"
"1","cow","0u0m5os8","train","0.071","1"
"1","cow","0u0m5os8","train","0.081","1"
"1","cow","0u0m5os8","train","0.091","1"
"1","cow","0u0m5os8","train","0.101","1"
"1","cow","0u0m5os8","train","0.111","1"
"1","cow","0u0m5os8","train","0.121","0.989"
"1","cow","0u0m5os8","train","0.131","0.989"
"1","cow","0u0m5os8","train","0.141","0.989"
"1","cow","0u0m5os8","train","0.152","0.989"
"1","cow","0u0m5os8","train","0.162","0.989"
"1","cow","0u0m5os8","train","0.172","0.989"
"1","cow","0u0m5os8","train","0.182","0.989"
"1","cow","0u0m5os8","train","0.192","0.989"
"1","cow","0u0m5os8","train","0.202","0.989"
"1","cow","0u0m5os8","train","0.212","0.989"
"1","cow","0u0m5os8","train","0.222","0.989"
"1","cow","0u0m5os8","train","0.232","0.989"
"1","cow","0u0m5os8","train","0.242","0.989"
"1","cow","0u0m5os8","train","0.253","0.981"
"1","cow","0u0m5os8","train","0.263","0.981"
"1","cow","0u0m5os8","train","0.273","0.981"
"1","cow","0u0m5os8","train","0.283","0.973"
"1","cow","0u0m5os8","train","0.293","0.973"
"1","cow","0u0m5os8","train","0.303","0.967"
"1","cow","0u0m5os8","train","0.313","0.967"
"1","cow","0u0m5os8","train","0.323","0.961"
"1","cow","0u0m5os8","train","0.333","0.954"
"1","cow","0u0m5os8","train","0.343","0.949"
"1","cow","0u0m5os8","train","0.354","0.944"
"1","cow","0u0m5os8","train","0.364","0.944"
"1","cow","0u0m5os8","train","0.374","0.944"
"1","cow","0u0m5os8","train","0.384","0.944"
"1","cow","0u0m5os8","train","0.394","0.944"
"1","cow","0u0m5os8","train","0.404","0.944"
"1","cow","0u0m5os8","train","0.414","0.939"
"1","cow","0u0m5os8","train","0.424","0.936"
"1","cow","0u0m5os8","train","0.434","0.931"
"1","cow","0u0m5os8","train","0.444","0.913"
"1","cow","0u0m5os8","train","0.455","0.905"
"1","cow","0u0m5os8","train","0.465","0.883"
"1","cow","0u0m5os8","train","0.475","0.881"
"1","cow","0u0m5os8","train","0.485","0.866"
"1","cow","0u0m5os8","train","0.495","0.853"
"1","cow","0u0m5os8","train","0.505","0.821"
"1","cow","0u0m5os8","train","0.515","0.821"
"1","cow","0u0m5os8","train","0.525","0.798"
"1","cow","0u0m5os8","train","0.535","0.766"
"1","cow","0u0m5os8","train","0.545","0.756"
"1","cow","0u0m5os8","train","0.556","0.72"
"1","cow","0u0m5os8","train","0.566","0.696"
"1","cow","0u0m5os8","train","0.576","0.684"
"1","cow","0u0m5os8","train","0.586","0.675"
"1","cow","0u0m5os8","train","0.596","0.645"
"1","cow","0u0m5os8","train","0.606","0.616"
"1","cow","0u0m5os8","train","0.616","0.613"
"1","cow","0u0m5os8","train","0.626","0.598"
"1","cow","0u0m5os8","train","0.636","0.587"
"1","cow","0u0m5os8","train","0.646","0.578"
"1","cow","0u0m5os8","train","0.657","0.554"
"1","cow","0u0m5os8","train","0.667","0.538"
"1","cow","0u0m5os8","train","0.677","0.53"
"1","cow","0u0m5os8","train","0.687","0.504"
"1","cow","0u0m5os8","train","0.697","0.492"
"1","cow","0u0m5os8","train","0.707","0.474"
"1","cow","0u0m5os8","train","0.717","0.451"
"1","cow","0u0m5os8","train","0.727","0.429"
"1","cow","0u0m5os8","train","0.737","0.409"
"1","cow","0u0m5os8","train","0.747","0.395"
"1","cow","0u0m5os8","train","0.758","0.371"
"1","cow","0u0m5os8","train","0.768","0.361"
"1","cow","0u0m5os8","train","0.778","0.34"
"1","cow","0u0m5os8","train","0.788","0.328"
"1","cow","0u0m5os8","train","0.798","0.317"
"1","cow","0u0m5os8","train","0.808","0.299"
"1","cow","0u0m5os8","train","0.818","0.286"
"1","cow","0u0m5os8","train","0.828","0.268"
"1","cow","0u0m5os8","train","0.838","0.239"
"1","cow","0u0m5os8","train","0.848","0.21"
"1","cow","0u0m5os8","train","0.859","0.185"
"1","cow","0u0m5os8","train","0.869","0.17"
"1","cow","0u0m5os8","train","0.879","0.128"
"1","cow","0u0m5os8","train","0.889","0.107"
"1","cow","0u0m5os8","train","0.899","0.087"
"1","cow","0u0m5os8","train","0.909","0.067"
"1","cow","0u0m5os8","train","0.919","0.061"
"1","cow","0u0m5os8","train","0.929","0.05"
"1","cow","0u0m5os8","train","0.939","0.034"
"1","cow","0u0m5os8","train","0.949","0.028"
"1","cow","0u0m5os8","train","0.96","0.023"
"1","cow","0u0m5os8","train","0.97","0.017"
"1","cow","0u0m5os8","train","0.98","0.011"
"1","cow","0u0m5os8","train","0.99","0.006"
"1","cow","0u0m5os8","train","1","0"
"1","elephant","0u0m5os8","train","0","1"
"1","elephant","0u0m5os8","train","0.01","1"
"1","elephant","0u0m5os8","train","0.02","1"
"1","elephant","0u0m5os8","train","0.03","0.944"
"1","elephant","0u0m5os8","train","0.04","0.944"
"1","elephant","0u0m5os8","train","0.051","0.944"
"1","elephant","0u0m5os8","train","0.061","0.944"
"1","elephant","0u0m5os8","train","0.071","0.937"
"1","elephant","0u0m5os8","train","0.081","0.937"
"1","elephant","0u0m5os8","train","0.091","0.937"
"1","elephant","0u0m5os8","train","0.101","0.937"
"1","elephant","0u0m5os8","train","0.111","0.937"
"1","elephant","0u0m5os8","train","0.121","0.937"
"1","elephant","0u0m5os8","train","0.131","0.937"
"1","elephant","0u0m5os8","train","0.141","0.937"
"1","elephant","0u0m5os8","train","0.152","0.937"
"1","elephant","0u0m5os8","train","0.162","0.937"
"1","elephant","0u0m5os8","train","0.172","0.937"
"1","elephant","0u0m5os8","train","0.182","0.937"
"1","elephant","0u0m5os8","train","0.192","0.937"
"1","elephant","0u0m5os8","train","0.202","0.937"
"1","elephant","0u0m5os8","train","0.212","0.937"
"1","elephant","0u0m5os8","train","0.222","0.937"
"1","elephant","0u0m5os8","train","0.232","0.937"
"1","elephant","0u0m5os8","train","0.242","0.937"
"1","elephant","0u0m5os8","train","0.253","0.937"
"1","elephant","0u0m5os8","train","0.263","0.937"
"1","elephant","0u0m5os8","train","0.273","0.937"
"1","elephant","0u0m5os8","train","0.283","0.937"
"1","elephant","0u0m5os8","train","0.293","0.937"
"1","elephant","0u0m5os8","train","0.303","0.937"
"1","elephant","0u0m5os8","train","0.313","0.937"
"1","elephant","0u0m5os8","train","0.323","0.937"
"1","elephant","0u0m5os8","train","0.333","0.937"
"1","elephant","0u0m5os8","train","0.343","0.937"
"1","elephant","0u0m5os8","train","0.354","0.931"
"1","elephant","0u0m5os8","train","0.364","0.931"
"1","elephant","0u0m5os8","train","0.374","0.916"
"1","elephant","0u0m5os8","train","0.384","0.916"
"1","elephant","0u0m5os8","train","0.394","0.913"
"1","elephant","0u0m5os8","train","0.404","0.913"
"1","elephant","0u0m5os8","train","0.414","0.913"
"1","elephant","0u0m5os8","train","0.424","0.911"
"1","elephant","0u0m5os8","train","0.434","0.911"
"1","elephant","0u0m5os8","train","0.444","0.911"
"1","elephant","0u0m5os8","train","0.455","0.911"
"1","elephant","0u0m5os8","train","0.465","0.911"
"1","elephant","0u0m5os8","train","0.475","0.911"
"1","elephant","0u0m5os8","train","0.485","0.911"
"1","elephant","0u0m5os8","train","0.495","0.911"
"1","elephant","0u0m5os8","train","0.505","0.911"
"1","elephant","0u0m5os8","train","0.515","0.911"
"1","elephant","0u0m5os8","train","0.525","0.911"
"1","elephant","0u0m5os8","train","0.535","0.908"
"1","elephant","0u0m5os8","train","0.545","0.908"
"1","elephant","0u0m5os8","train","0.556","0.901"
